Unnamed: 0,"('000001.SS', 'Open')","('000001.SS', 'High')","('000001.SS', 'Low')","('000001.SS', 'Close')","('000001.SS', 'Volume')","('AAPL', 'Open')","('AAPL', 'High')","('AAPL', 'Low')","('AAPL', 'Close')","('AAPL', 'Volume')","('XLE', 'Open')","('XLE', 'High')","('XLE', 'Low')","('XLE', 'Close')","('XLE', 'Volume')","('XLC', 'Open')","('XLC', 'High')","('XLC', 'Low')","('XLC', 'Close')","('XLC', 'Adj Close')","('XLC', 'Volume')","('XLF', 'Open')","('XLF', 'High')","('XLF', 'Low')","('XLF', 'Close')","('XLF', 'Volume')","('NVDA', 'Open')","('NVDA', 'High')","('NVDA', 'Low')","('NVDA', 'Close')","('NVDA', 'Volume')","('XLU', 'Open')","('XLU', 'High')","('XLU', 'Low')","('XLU', 'Close')","('XLU', 'Volume')","('XLI', 'Open')","('XLI', 'High')","('XLI', 'Low')","('XLI', 'Close')","('XLI', 'Volume')","('META', 'Open')","('META', 'High')","('META', 'Low')","('META', 'Close')","('META', 'Volume')","('GOOGL', 'Open')","('GOOGL', 'High')","('GOOGL', 'Low')","('GOOGL', 'Close')","('GOOGL', 'Volume')","('XLY', 'Open')","('XLY', 'High')","('XLY', 'Low')","('XLY', 'Close')","('XLY', 'Volume')","('^FVX', 'Open')","('^FVX', 'High')","('^FVX', 'Low')","('^FVX', 'Close')","('^FVX', 'Volume')","('XLV', 'Open')","('XLV', 'High')","('XLV', 'Low')","('XLV', 'Close')","('XLV', 'Volume')","('XLB', 'Open')","('XLB', 'High')","('XLB', 'Low')","('XLB', 'Close')","('XLB', 'Volume')","('AMZN', 'Open')","('AMZN', 'High')","('AMZN', 'Low')","('AMZN', 'Close')","('AMZN', 'Volume')","('^N225', 'Open')","('^N225', 'High')","('^N225', 'Low')","('^N225', 'Close')","('^N225', 'Volume')","('TSLA', 'Open')","('TSLA', 'High')","('TSLA', 'Low')","('TSLA', 'Close')","('TSLA', 'Volume')","('JNJ', 'Open')","('JNJ', 'High')","('JNJ', 'Low')","('JNJ', 'Close')","('JNJ', 'Volume')","('MSFT', 'Open')","('MSFT', 'High')","('MSFT', 'Low')","('MSFT', 'Close')","('MSFT', 'Volume')","('^FTSE', 'Open')","('^FTSE', 'High')","('^FTSE', 'Low')","('^FTSE', 'Close')","('^FTSE', 'Volume')","('UNH', 'Open')","('UNH', 'High')","('UNH', 'Low')","('UNH', 'Close')","('UNH', 'Volume')","('XLRE', 'Open')","('XLRE', 'High')","('XLRE', 'Low')","('XLRE', 'Close')","('XLRE', 'Adj Close')","('XLRE', 'Volume')","('^TNX', 'Open')","('^TNX', 'High')","('^TNX', 'Low')","('^TNX', 'Close')","('^TNX', 'Volume')","('XLK', 'Open')","('XLK', 'High')","('XLK', 'Low')","('XLK', 'Close')","('XLK', 'Volume')","('BRK-B', 'Open')","('BRK-B', 'High')","('BRK-B', 'Low')","('BRK-B', 'Close')","('BRK-B', 'Volume')","('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')","('year_month', '')",RECPROUSM156N,CORESTICKM159SFRBATL,PCETRIM12M159SFRBDAL,CPALTT01USM657N,PSAVERT,AISRSA,ANFCI,UNRATE,open,high,low,close,volume,change_5,kama_5_30,adxr,mdi,chop_14,mfi_5,mfi_14,cci,sma_5,sma_20,ema_5,ema_20,macd,macd_signal,rsi,cr,cr_ma2,cr_ma3
10,1458.843017578125,1482.177978515625,1439.4000244140625,1479.6190185546875,0.0,0.3221517048733674,0.3221517048733674,0.3084591015079984,0.3126722276210785,566893600.0,13.630833367817973,13.630833367817973,13.41701657772476,13.42770767211914,216500.0,,,,,,,13.387977982805104,13.46404649280015,13.311910663501449,13.332195281982422,2094670.0,0.492505491533636,0.4957149798433714,0.4779866015869693,0.47982057929039,1115388000.0,12.411805848065711,12.447154495823128,12.349945925184793,12.363201141357422,40000.0,16.7004214767875,16.76522739408351,16.408795466990487,16.46063995361328,312000.0,,,,,,,,,,,21.301812350326784,21.33978436545963,21.0739860534668,21.0739860534668,48500.0,4.052999973297119,4.11899995803833,4.038000106811523,4.090000152587891,0.0,18.90615538975283,18.98880451141991,18.596217899291,18.603105545043945,86000.0,12.293935934102212,12.354200556953376,12.0890369060795,12.149301528930664,122600.0,0.5005000233650208,0.5005000233650208,0.4514999985694885,0.4564999938011169,300798000.0,10172.16015625,10269.0302734375,10096.33984375,10177.580078125,0.0,,,,,,31.655934983766645,32.00268938197462,31.57058033674834,31.78396797180176,6373800.0,21.14144931813705,21.445443364989707,20.83438396175823,20.840526580810547,61955400.0,5166.0,5168.10009765625,5106.0,5127.60009765625,1359828000.0,14.469965904339317,14.63430769272166,14.398685165056207,14.45412540435791,7812000.0,,,,,,,4.802000045776367,4.863999843597412,4.785999774932861,4.839000225067139,0.0,18.410237055377447,18.49255828166464,18.14830250690549,18.155786514282227,2038000.0,49.68000030517578,49.79999923706055,49.20000076293945,49.63999938964844,470000.0,1146.18994140625,1146.18994140625,1127.489990234375,1127.5699462890625,1482500000.0,2002-01,3.68,3.557463,2.24,0.2263723825693279,5.6,2.305,,5.7,1458.843017578125,1482.177978515625,1439.4000244140625,1479.6190185546875,0.0,-81.72998046875,,,,,,,,1507.2820068359374,,1501.951803473979,1563.3046802982487,-30.36585979795177,-15.212505246225058,,1.9745474789743684,1.9976930361331238,2.0061337289746177
11,1476.3580322265625,1476.3780517578125,1416.302001953125,1419.51904296875,0.0,0.3304278016089455,0.3421638188815086,0.3290737095157829,0.3382523655891418,660576000.0,13.502545416368932,13.502545416368932,13.384946418220764,13.422364234924316,114200.0,,,,,,,13.540118337553055,13.540118337553055,13.398124782523649,13.458978652954102,269466.0,0.4957149315752545,0.4967089327455123,0.4777573215188448,0.496631920337677,1121544000.0,12.327851207400126,12.345525950823898,12.182037945266616,12.239480018615724,43700.0,16.65504431707143,16.687446631637272,16.525432586669922,16.525432586669922,23100.0,,,,,,,,,,,21.149935149122022,21.339790937806267,20.99804993878074,21.324602127075195,49900.0,4.125999927520752,4.215000152587891,4.125999927520752,4.206999778747559,0.0,18.733961520124176,18.733961520124176,18.458461042785345,18.720186233520508,58800.0,12.06493578864679,12.203543663024902,11.866063271227446,12.203543663024902,153000.0,0.4909999966621399,0.4925000071525574,0.4699999988079071,0.4869999885559082,332614000.0,10184.9501953125,10257.4501953125,10074.4501953125,10128.1796875,0.0,,,,,,31.78396114634469,31.99734670055926,31.591912723041187,31.91732788085937,5591900.0,21.04319015853392,21.49457664286986,21.00327250243456,21.45158767700196,78958000.0,5127.60009765625,5180.2998046875,5114.7998046875,5138.5,1201297000.0,14.414521692558782,14.45412142096584,14.256119757664935,14.323439598083496,5668000.0,,,,,,,4.86299991607666,4.936999797821045,4.86299991607666,4.933000087738037,0.0,18.485069491777093,18.627261301881305,18.28300564277261,18.60481071472168,795000.0,49.900001525878906,49.91999816894531,49.560001373291016,49.900001525878906,520000.0,1127.5699462890625,1139.27001953125,1127.5699462890625,1138.8800048828125,1380100000.0,2002-01,3.68,3.557463,2.24,0.2263723825693279,5.6,2.305,,5.7,1476.3580322265625,1476.3780517578125,1416.302001953125,1419.51904296875,0.0,-156.91796875,,,,,,,,1475.8984130859376,,1474.4742166389028,1549.6108100763918,-37.888619793255884,-19.747728155631222,,2.0377888328016027,2.006168155887986,2.0110583016892836
12,1405.550048828125,1434.9659423828125,1376.887939453125,1415.43798828125,0.0,0.3310294904662971,0.340057350830437,0.3304278808809983,0.3335877060890198,338811200.0,13.390293194415682,13.41702093908981,13.299420901642067,13.31011199951172,185500.0,,,,,,,13.362624477485433,13.504618021641484,13.362624477485433,13.408266067504885,153629.0,0.4779107657103238,0.4909780700707806,0.4776045195529026,0.4875392913818359,803676000.0,12.155532024114065,12.25715931520547,12.129020740085547,12.217391967773438,34100.0,16.46063925231198,16.648576280856396,16.46063925231198,16.6420955657959,11500.0,,,,,,,,,,,21.248664259002908,21.3625774679119,21.18791045101911,21.26385307312012,366700.0,4.193999767303467,4.275000095367432,4.164000034332275,4.164000034332275,0.0,18.561781822947427,18.73396903349913,18.52734359262659,18.5755558013916,20600.0,12.058907748892173,12.263806820744694,12.058907748892173,12.09506607055664,95600.0,0.4799999892711639,0.5274999737739563,0.4695000052452087,0.5080000162124634,229870000.0,10165.16015625,10296.7900390625,10151.4296875,10293.3203125,0.0,,,,,,31.917331779490475,32.06136607954671,31.80530216220268,31.84798049926757,8949200.0,20.60408144807028,20.834380426273874,20.088211643185343,20.297016143798828,107140400.0,5138.39990234375,5150.7998046875,5103.2001953125,5126.7998046875,1240965000.0,14.321465525032446,14.541247566667757,14.275924462353364,14.370965957641602,5612000.0,,,,,,,4.928999900817871,4.982999801635742,4.888000011444092,4.888000011444092,0.0,18.14830748411674,18.253080761268432,17.856438253520547,17.98366355895996,1600100.0,49.900001525878906,49.97999954223633,49.7599983215332,49.97999954223633,340000.0,1138.8800048828125,1138.8800048828125,1124.449951171875,1127.5799560546875,1333300000.0,2002-01,3.68,3.557463,2.24,0.2263723825693279,5.6,2.305,,5.7,1405.550048828125,1434.9659423828125,1376.887939453125,1415.43798828125,0.0,-120.155029296875,,,,,,,,1451.8674072265626,,1454.7954738530186,1536.8324460959022,-43.67629515161957,-24.533441554828894,,1.9865609833252669,2.012174908063435,1.999632431700413
13,1406.9969482421875,1412.2120361328125,1362.6180419921875,1366.968017578125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10252.4296875,10393.5595703125,10169.7998046875,10280.25,0.0,,,,,,,,,,,,,,,,5126.7998046875,5146.5,5086.0,5138.5,768790000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01,3.68,3.557463,2.24,0.2263723825693279,5.6,2.305,,5.7,1406.9969482421875,1412.2120361328125,1362.6180419921875,1366.968017578125,0.0,-118.1400146484375,,,,,,,,1428.239404296875,,1425.5196550947207,1520.6548814751616,-51.579613449713406,-29.9426759338058,11.144798197663249,2.0299158739947716,2.008238428660019,2.01808856337388
14,1360.2939453125,1400.760009765625,1348.7889404296875,1358.6910400390625,0.0,0.3350925069635501,0.3365965931927024,0.3283212184906006,0.3283212184906006,327314400.0,13.433055324985526,13.43840087342637,12.401388945321605,13.213892936706545,168000.0,,,,,,,13.489406168621803,13.489406168621803,13.33727029530754,13.362626075744627,104143.0,0.4921241448238453,0.4934226434439335,0.4698098310998343,0.4753118753433227,1085028000.0,12.15111199133549,12.15111199133549,11.952275276184082,11.952275276184082,78600.0,17.076289459455325,17.076289459455325,16.661532448308016,16.739299774169922,15000.0,,,,,,,,,,,21.529647116824563,21.66634351891309,21.377761903729592,21.40054512023925,31900.0,4.223999977111816,4.238999843597412,4.186999797821045,4.186999797821045,0.0,18.59622655529925,18.658214082245024,18.37582704335192,18.52735137939453,1036000.0,12.263800607549165,12.318038637293474,12.143271397128087,12.18545627593994,20500.0,0.6370000243186951,0.6395000219345093,0.6069999933242798,0.6299999952316284,1132918000.0,10225.51953125,10280.2998046875,10050.98046875,10050.98046875,0.0,,,,,,31.85332181390289,31.92800688643007,31.218496662406263,31.53857612609864,9612600.0,20.453625179591373,20.459765456402405,19.728950694297403,19.793434143066406,76837200.0,5138.5,5207.2001953125,5124.10009765625,5149.2001953125,1282061000.0,14.325422367495696,14.493723506546404,14.285822632648372,14.365023612976074,5226800.0,,,,,,,4.933000087738037,4.946000099182129,4.895999908447266,4.900000095367432,0.0,18.1108874321054,18.15579005770089,17.310115615651494,17.340051651000977,1891800.0,49.79999923706055,49.880001068115234,49.13999938964844,49.59999847412109,230000.0,1127.5799560546875,1135.260009765625,1117.9100341796875,1119.31005859375,1311600000.0,2002-01,3.68,3.557463,2.24,0.2263723825693279,5.6,2.305,,5.7,1360.2939453125,1400.760009765625,1348.7889404296875,1358.6910400390625,0.0,-100.9619140625,,,,,,,,1408.047021484375,,1403.243450076168,1505.2297537193426,-57.844141795214,-35.522969106087444,10.859041165304077,2.023674896771427,2.0267953853830996,2.0133839180304887
15,1355.863037109375,1445.696044921875,1346.1729736328125,1444.9649658203125,0.0,0.3280204700802238,0.3466786015159639,0.3248606201773857,0.3463769555091858,443279200.0,13.294075691033267,13.604110376451455,13.294075691033267,13.58807373046875,300300.0,,,,,,,13.337268249247895,13.489404099223124,13.286555505461788,13.423479080200195,450423.0,0.4795914934176099,0.4876913545814158,0.4701161212239421,0.4842526316642761,889164000.0,11.974372814161484,12.173208754638996,11.974372814161484,12.129023551940918,128900.0,16.538392349855688,16.66152212172413,16.369897611643726,16.65504264831543,27200.0,,,,,,,,,,,21.45369949435057,21.863788604736328,21.45369949435057,21.863788604736328,22000.0,4.223999977111816,4.320000171661377,4.186999797821045,4.2829999923706055,0.0,18.561771265292645,18.561771265292645,18.25872157926016,18.458457946777344,908500.0,12.197510537185542,12.408436099896658,12.197510537185542,12.384329795837402,110300.0,0.6244999766349792,0.6299999952316284,0.5950000286102295,0.6234999895095825,360632000.0,10063.919921875,10154.8203125,10040.91015625,10040.91015625,0.0,,,,,,31.543901928207656,31.61858697703747,31.14380170803511,31.357187271118164,7261200.0,19.66753832953,19.870200260088648,19.41881495252564,19.57234764099121,80403000.0,5149.2001953125,5201.0,5123.39990234375,5180.7001953125,1350862000.0,14.434327064187467,14.454126935945649,14.20860520275077,14.335326194763184,5626400.0,,,,,,,4.936999797821045,5.0329999923706055,4.90399980545044,5.0,0.0,17.39992009328492,17.721725295441765,17.220308186194046,17.60198402404785,1468200.0,49.400001525878906,49.43999862670898,48.84000015258789,49.0,305000.0,1119.31005859375,1131.93994140625,1117.4300537109375,1128.1800537109375,1479200000.0,2002-01,3.68,3.557463,2.24,0.2263723825693279,5.6,2.305,,5.7,1355.863037109375,1445.696044921875,1346.1729736328125,1444.9649658203125,0.0,-34.654052734375,,,,,,,-74.37738183140942,1401.1162109375,,1417.1506219908829,1499.4902501099111,-55.21080506004819,-39.460536296879596,29.65845830289662,1.9321361310443483,1.9779055139078876,1.9952423006035158
16,1435.3189697265625,1478.5400390625,1400.35400390625,1456.404052734375,0.0,0.3447219761795799,0.3537498084120949,0.3445719819043747,0.3492358922958374,344002400.0,13.604106406816062,13.828614287267447,13.523924219858603,13.77515983581543,132700.0,,,,,,,13.489406516098926,13.565475050061394,13.418410329046267,13.438694953918455,3763536.0,0.4890666182511464,0.5066427718967125,0.4787503454024616,0.5015992522239685,1137684000.0,12.151113267681728,12.21297321099171,12.022973850507032,12.102508544921877,63600.0,16.655054946178126,16.86243285831201,16.655054946178126,16.804107666015625,14300.0,,,,,,,,,,,21.795448221546746,21.977709630798824,21.795448221546746,21.87138938903809,4050300.0,4.290999889373779,4.357999801635742,4.26200008392334,4.35099983215332,0.0,18.45847497074385,18.699537413468697,18.45847497074385,18.61000061035156,60900.0,12.516915439054156,12.751946217769786,12.516915439054156,12.637443542480469,554000.0,0.637499988079071,0.703000009059906,0.6355000138282776,0.7005000114440918,469372000.0,10089.25,10240.3896484375,10012.7998046875,10074.0498046875,0.0,,,,,,30.94108034538389,31.05310790650675,30.802379846138656,30.96241950988769,6873700.0,19.68289307033828,20.01452428816118,19.590773678063567,19.83642578125,83886000.0,5180.60009765625,5263.39990234375,5180.60009765625,5233.10009765625,1542325000.0,14.45412092759394,14.749142972864917,14.45412092759394,14.717463493347168,17440400.0,,,,,,,5.007999897003174,5.050000190734863,4.982999801635742,5.02899980545044,0.0,17.661858148464308,18.073468671757105,17.661858148464308,17.863922119140625,4121000.0,49.060001373291016,49.43999862670898,49.0,49.31999969482422,200000.0,1128.1800537109375,1139.5,1128.1800537109375,1132.1500244140625,1552800000.0,2002-01,3.68,3.557463,2.24,0.2263723825693279,5.6,2.305,,5.7,1435.3189697265625,1478.5400390625,1400.35400390625,1456.404052734375,0.0,36.885009765625,,,38.527685797292904,37.941960007029664,,,-36.99864469693642,1408.493212890625,,1430.2350989053803,1495.3868027408123,-51.60594678083294,-41.88961839367026,31.571891986037443,1.9767138367705535,1.954424983907451,1.977508288195443
17,1449.8819580078125,1464.9019775390625,1442.93896484375,1451.4840087890625,0.0,0.3444212718089747,0.3523958319379501,0.3409606292756066,0.3498384952545166,185914400.0,13.871379857309329,13.940869941590954,13.769816485304776,13.924833297729492,470000.0,,,,,,,13.362630542715586,13.55533691984041,13.362630542715586,13.524909973144531,112021.0,0.4944166107432475,0.5127566658534861,0.4883030039714418,0.5003001093864441,817752000.0,12.062739133423513,12.067157820443558,11.978786608377728,12.027390480041504,217200.0,16.797625459243413,17.056847826378238,16.797625459243413,17.03740692138672,61600.0,,,,,,,,,,,21.79543986119199,21.871380999553622,21.605584118319182,21.6435546875,30800.0,4.381999969482422,4.464000225067139,4.381999969482422,4.412000179290772,0.0,18.56177765618652,18.73396482808552,18.492902524690138,18.630651473999023,28900.0,12.667571147695456,13.095447633018468,12.667571147695456,13.011077880859377,275400.0,0.6779999732971191,0.7695000171661377,0.6694999933242798,0.722000002861023,605530000.0,10133.58984375,10149.8701171875,10017.48046875,10144.1396484375,0.0,,,,,,30.96776297186444,31.0477838462811,30.72770238362984,30.754377365112305,5527000.0,19.71052144479267,19.91318331520121,19.501715785382704,19.59076499938965,48981200.0,5233.10009765625,5233.10009765625,5162.60009765625,5193.10009765625,1005766000.0,14.671923005592433,14.810525076822366,14.553122309275926,14.691722869873049,8096000.0,,,,,,,5.045000076293945,5.125,5.040999889373779,5.071000099182129,0.0,17.699282910781186,17.9761856438234,17.67683230231109,17.796573638916016,1119300.0,49.09999847412109,49.560001373291016,49.0,49.2400016784668,230000.0,1132.1500244140625,1138.31005859375,1127.8199462890625,1133.280029296875,1345100000.0,2002-01,3.68,3.557463,2.24,0.2263723825693279,5.6,2.305,,5.7,1449.8819580078125,1464.9019775390625,1442.93896484375,1451.4840087890625,0.0,36.0460205078125,,,35.36929383219872,37.68700093321893,,,-21.6632486227447,1415.7024169921874,,1437.3180688666077,1491.205584269217,-48.586007796676995,-43.22889627427161,32.31835433803903,2.003357201853538,1.9900355193120456,1.9707357232228133
18,1444.5009765625,1448.60302734375,1357.550048828125,1359.5489501953125,0.0,0.3520951071174742,0.3543525059695146,0.3418631711529085,0.3501393795013428,186446400.0,13.97829182782493,13.97829182782493,13.636184815639876,13.711020469665527,99800.0,,,,,,,13.54011654476195,13.54011654476195,13.291627558688964,13.387979507446287,731337.0,0.5100816877928499,0.5196341258981914,0.505038220852304,0.5195570588111877,924288000.0,12.018553948779784,12.05390260216179,11.97436792135768,12.027390480041504,14000.0,17.10868563098622,17.10868563098622,16.91426924043438,17.024438858032227,15800.0,,,,,,,,,,,21.833411336809284,22.023267087564147,21.833411336809284,22.01567268371582,37700.0,4.441999912261963,4.464000225067139,4.396999835968018,4.420000076293945,0.0,18.561776618935006,18.665088653564453,18.51356311000306,18.665088653564453,47700.0,13.119562253293063,13.119562253293063,12.944794913615947,12.999032974243164,45700.0,0.7429999709129333,0.7885000109672546,0.7379999756813049,0.7749999761581421,460320000.0,10190.2802734375,10303.740234375,10156.1904296875,10220.849609375,0.0,,,,,,30.679681881938496,30.93041198724429,30.604996838234165,30.839723587036133,5286700.0,19.722806474661404,19.775007016649905,19.317479175836723,19.596908569335938,41622000.0,5193.0,5249.89990234375,5193.0,5223.60009765625,1162073000.0,14.664004022373527,14.691724136883527,14.483823278058528,14.652124404907228,4985200.0,,,,,,,5.091000080108643,5.120999813079834,5.058000087738037,5.078999996185303,0.0,17.2128340587629,18.07347547621517,17.2128340587629,17.923799514770508,1093000.0,49.29999923706055,49.59999847412109,49.20000076293945,49.560001373291016,275000.0,1133.280029296875,1138.6300048828125,1126.6600341796875,1133.06005859375,1186800000.0,2002-01,3.68,3.557463,2.24,0.2263723825693279,5.6,2.305,,5.7,1444.5009765625,1448.60302734375,1357.550048828125,1359.5489501953125,0.0,-7.4190673828125,,,42.96116554504047,45.32738612372689,,,-88.40047153523362,1414.218603515625,,1411.3950293095095,1478.6668572145595,-53.000122864470086,-45.183141592311316,27.125977417880947,2.0640323952798783,2.033694798566708,2.0147011446346568
19,1343.3580322265625,1396.1080322265625,1339.199951171875,1392.7750244140625,0.0,0.3493866873645308,0.3542014203443176,0.3438194969758548,0.3471293151378631,240324000.0,13.507887367270335,13.614795240874026,13.251307247150963,13.336833953857422,467700.0,,,,,,,13.423480316019274,13.45897840645356,12.733795986288888,12.80479335784912,13945630.0,0.5207799919147887,0.5223077228891554,0.4860100789422445,0.4941099882125854,1381932000.0,12.115759714605392,12.124597086588343,11.841807082581155,11.872737884521484,27700.0,17.10868390265139,17.10868390265139,16.227328286973226,16.376380920410156,195700.0,,,,,,,,,,,22.1371834360352,22.21312603696963,21.55242729187012,21.55242729187012,26000.0,4.434999942779541,4.465000152587891,4.285999774932861,4.285999774932861,0.0,18.56178132628462,18.630655157715097,18.18296868499637,18.313831329345703,32700.0,12.938766706195842,13.04724281379706,12.757973959828648,12.830291748046877,535400.0,0.7770000100135803,0.7774999737739563,0.6984999775886536,0.7110000252723694,404898000.0,10191.75,10191.75,10026.0302734375,10026.0302734375,0.0,,,,,,30.887743787471244,31.33585620216565,30.311598382143284,30.503646850585938,5898700.0,19.6214782548498,19.805717014345635,19.03498342577557,19.136314392089844,58666000.0,5223.60009765625,5243.2001953125,5131.39990234375,5131.39990234375,1440669000.0,14.652121923481824,14.743202500108628,14.414520550597356,14.444219589233398,11738800.0,,,,,,,5.0960001945495605,5.125,4.974999904632568,4.974999904632568,0.0,18.00611806747542,18.058504717420124,17.220315463446525,17.287670135498047,1163100.0,49.560001373291016,49.560001373291016,48.720001220703125,49.18000030517578,310000.0,1133.06005859375,1137.469970703125,1098.739990234375,1100.6400146484375,1812000000.0,2002-01,3.68,3.557463,2.24,0.2263723825693279,5.6,2.305,,5.7,1343.3580322265625,1396.1080322265625,1339.199951171875,1392.7750244140625,0.0,34.083984375,,,40.128497131651706,45.578673047605285,,,-94.90723598354046,1421.035400390625,,1405.1883610110272,1470.4866826621312,-53.20397207831684,-46.78730768951242,33.161471885753016,1.9639266467670726,2.013979521023475,2.01043874796683
20,1392.949951171875,1408.050048828125,1381.0069580078125,1396.60498046875,0.0,0.34712938363642,0.3632293486434031,0.3451736569454567,0.3624777197837829,471576000.0,13.139065827816228,13.51859185703959,13.042847932532563,13.443755149841309,577700.0,,,,,,,12.779442278163073,13.387985957859692,12.44981345941732,12.967076301574709,13391803.0,0.4967089273719568,0.5004530749265796,0.4848640475040717,0.5000706911087036,1218456000.0,11.797628534176674,11.859488487243652,11.612047832197089,11.859488487243652,49500.0,16.376387234774555,16.60320724567432,15.78017523507184,16.557842254638672,261100.0,,,,,,,,,,,21.491675148271067,22.17515716058884,21.491675148271067,22.099214553833008,166700.0,4.256999969482422,4.315999984741211,4.242000102996826,4.270999908447266,0.0,18.148527066387743,18.28627600723744,17.80415274373782,18.23806381225586,34800.0,12.709757880000463,12.938762019071286,12.703731304044412,12.932735443115234,135700.0,0.6990000009536743,0.7124999761581421,0.6600000262260437,0.6949999928474426,295036000.0,9921.73046875,9938.330078125,9843.1201171875,9919.48046875,0.0,,,,,,30.51430320739746,30.77570081555498,30.35426356474793,30.51430320739746,7920200.0,19.176237253831392,19.31441693820464,18.832324283783752,19.29906272888184,66100000.0,5131.39990234375,5131.39990234375,5052.7998046875,5089.2998046875,1587506000.0,14.444226561100342,14.446207001509553,14.218504694719991,14.35512638092041,6111200.0,,,,,,,4.961999893188477,5.0,4.946000099182129,4.9710001945495605,0.0,17.2203073571297,17.512176513671875,16.79372891989775,17.512176513671875,2932800.0,49.31999969482422,49.34000015258789,48.81999969482422,49.09999847412109,275000.0,1100.6400146484375,1113.7900390625,1081.6600341796875,1113.5699462890625,2019600000.0,2002-01,3.68,3.557463,2.24,0.2263723825693279,5.6,2.305,,5.7,1392.949951171875,1408.050048828125,1381.0069580078125,1396.60498046875,0.0,-48.3599853515625,,,37.91007468624209,45.08198189227879,,,-58.62746847149216,1411.3634033203125,,1402.3272341636016,1463.4503300722854,-52.45184636881095,-47.92021542537213,31.623625000124733,1.9970263931751349,1.9804765199711034,2.008328478407362
21,1413.2239990234375,1501.3299560546875,1413.2220458984375,1491.6650390625,0.0,0.3635309843951703,0.3721071771728195,0.3627785268589731,0.3719571828842163,468445600.0,13.604108692338698,13.76447105407715,13.561345327904508,13.764471054077148,390300.0,,,,,,,13.05836045736648,13.185140609741213,12.916366829589856,13.185140609741213,13490898.0,0.5065669346140701,0.5104641797684863,0.4856281305882865,0.5023634433746338,973980000.0,11.77553115544497,11.969949169380149,11.77553115544497,11.939019203186035,79400.0,16.577282870401394,16.82354376161841,16.52543840719415,16.81706428527832,95300.0,,,,,,,,,,,22.16756077051075,22.433359146118164,22.099212575397853,22.433359146118164,206800.0,4.330999851226807,4.36899995803833,4.27899980545044,4.36899995803833,0.0,18.424034118652344,18.49290927529072,18.32072204053696,18.424034118652344,56900.0,12.76399791615138,13.23405941993299,12.76399791615138,13.209954261779783,1334600.0,0.7059999704360962,0.7245000004768372,0.6704999804496765,0.7095000147819519,209706000.0,9962.349609375,10012.150390625,9896.83984375,9997.7998046875,0.0,,,,,,30.519640211014707,30.70101903455481,30.306254676565253,30.67967987060547,6754000.0,19.363549015880583,19.593848119046505,19.074906723574408,19.563140869140625,69566200.0,5089.2998046875,5176.39990234375,5088.7001953125,5164.7998046875,1251560000.0,14.531345501836734,14.723407403900582,14.404624527190457,14.721426963806152,8150000.0,,,,,,,5.007999897003174,5.025000095367432,4.958000183105469,5.025000095367432,0.0,17.774114181571075,17.961210120324456,17.399922304064315,17.766630172729492,1377400.0,49.29999923706055,49.31999969482422,48.59999847412109,49.060001373291016,460000.0,1113.5699462890625,1130.2099609375,1113.300048828125,1130.199951171875,1557000000.0,2002-01,3.68,3.557463,2.24,0.2263723825693279,5.6,2.305,,5.7,1413.2239990234375,1501.3299560546875,1413.2220458984375,1491.6650390625,0.0,35.260986328125,,,35.0274763180376,58.03900751329756,,,78.10925749291818,1418.4156005859375,1472.171807861328,1432.1065024632344,1466.1374452142104,-43.68169367304313,-47.07251107490633,45.95892376915271,1.9538917422003124,1.9754590676877233,1.97161492738084
